Features,Model,Accuracy,F1 Score,ROC-AUC
"('RIDAGEYR', 'RHQ166', 'LBXBPB', 'LBXBMN', 'LBXBCD', 'LBXBSE', 'LBXTHG', 'INDFMPIR')",Random Forest,0.8647,0.8878,0.9185
"('RIDAGEYR', 'RHQ166', 'LBXBPB', 'LBXBMN', 'LBXBCD', 'RIDRETH3', 'LBXTHG', 'INDFMPIR')",Random Forest,0.8619,0.8857,0.9207
"('RIDAGEYR', 'RHQ166', 'LBXBPB', 'LBXBMN', 'LBXBCD', 'RIDRETH3', 'LBXBSE', 'LBXTHG', 'INDFMPIR')",Random Forest,0.8619,0.8857,0.9224
"('RIDAGEYR', 'RHQ166', 'LBXBPB', 'LBXBMN', 'RIDRETH3', 'LBXBSE', 'LBXTHG', 'INDFMPIR')",Random Forest,0.8619,0.8849,0.9213
"('RIDAGEYR', 'RHQ166', 'LBXBPB', 'LBXBMN', 'LBXBCD', 'RIDRETH3', 'LBXBSE', 'INDFMPIR')",Random Forest,0.8604,0.8844,0.9183
"('RIDAGEYR', 'RHQ166', 'LBXBMN', 'LBXBCD', 'RIDRETH3', 'LBXBSE', 'LBXTHG', 'INDFMPIR')",Random Forest,0.8576,0.8826,0.9224
"('RIDAGEYR', 'RHQ166', 'LBXBPB', 'LBXBMN', 'RIDRETH3', 'LBXBSE', 'LBXTHG', 'INDFMPIR')",Logistic Regression,0.859,0.8825,0.9241
"('RIDAGEYR', 'RHQ166', 'LBXBPB', 'LBXBMN', 'LBXBCD', 'RIDRETH3', 'LBXBSE', 'LBXTHG')",Random Forest,0.8576,0.8814,0.9211
"('RIDAGEYR', 'RHQ166', 'LBXBPB', 'LBXBMN', 'LBXBCD', 'RIDRETH3', 'LBXBSE', 'LBXTHG')",XGBoost,0.859,0.8814,0.9219
"('RIDAGEYR', 'RHQ166', 'LBXBPB', 'LBXBMN', 'LBXBCD', 'RIDRETH3', 'LBXTHG', 'INDFMPIR')",Logistic Regression,0.8576,0.8812,0.9233
"('RIDAGEYR', 'RHQ166', 'LBXBPB', 'LBXBMN', 'LBXBCD', 'RIDRETH3', 'LBXBSE', 'LBXTHG')",Logistic Regression,0.8576,0.8812,0.9237
"('RIDAGEYR', 'RHQ166', 'LBXBPB', 'LBXBMN', 'LBXBCD', 'RIDRETH3', 'LBXBSE', 'INDFMPIR')",Logistic Regression,0.8576,0.8809,0.9243
"('RIDAGEYR', 'RHQ166', 'LBXBPB', 'LBXBCD', 'RIDRETH3', 'LBXBSE', 'LBXTHG', 'INDFMPIR')",Random Forest,0.8561,0.8807,0.9213
"('RIDAGEYR', 'LBXBPB', 'LBXBMN', 'LBXBCD', 'RIDRETH3', 'LBXBSE', 'LBXTHG', 'INDFMPIR')",Random Forest,0.8547,0.8802,0.9064
"('RIDAGEYR', 'RHQ166', 'LBXBPB', 'LBXBMN', 'LBXBCD', 'LBXBSE', 'LBXTHG', 'INDFMPIR')",Logistic Regression,0.8561,0.8798,0.9232
"('RIDAGEYR', 'RHQ166', 'LBXBMN', 'LBXBCD', 'RIDRETH3', 'LBXBSE', 'LBXTHG', 'INDFMPIR')",Logistic Regression,0.8547,0.879,0.9235
"('RIDAGEYR', 'RHQ166', 'LBXBPB', 'LBXBCD', 'RIDRETH3', 'LBXBSE', 'LBXTHG', 'INDFMPIR')",Logistic Regression,0.8547,0.879,0.9251
"('RIDAGEYR', 'RHQ166', 'LBXBPB', 'LBXBMN', 'LBXBCD', 'RIDRETH3', 'LBXBSE', 'LBXTHG', 'INDFMPIR')",Logistic Regression,0.8547,0.879,0.9235
"('RIDAGEYR', 'LBXBPB', 'LBXBMN', 'LBXBCD', 'RIDRETH3', 'LBXBSE', 'LBXTHG', 'INDFMPIR')",Logistic Regression,0.8532,0.878,0.9236
"('RIDAGEYR', 'RHQ166', 'LBXBPB', 'LBXBMN', 'LBXBCD', 'RIDRETH3', 'LBXBSE', 'INDFMPIR')",XGBoost,0.8532,0.8777,0.9244
"('RIDAGEYR', 'RHQ166', 'LBXBPB', 'LBXBMN', 'LBXBCD', 'RIDRETH3', 'LBXBSE', 'LBXTHG', 'INDFMPIR')",XGBoost,0.8518,0.8775,0.9256
"('RIDAGEYR', 'RHQ166', 'LBXBPB', 'LBXBMN', 'LBXBCD', 'LBXBSE', 'LBXTHG', 'INDFMPIR')",XGBoost,0.8504,0.8771,0.9221
"('RIDAGEYR', 'RHQ166', 'LBXBPB', 'LBXBMN', 'LBXBCD', 'RIDRETH3', 'LBXTHG', 'INDFMPIR')",XGBoost,0.8489,0.8746,0.9223
"('RIDAGEYR', 'LBXBPB', 'LBXBMN', 'LBXBCD', 'RIDRETH3', 'LBXBSE', 'LBXTHG', 'INDFMPIR')",XGBoost,0.8489,0.8746,0.9146
"('RIDAGEYR', 'RHQ166', 'LBXBPB', 'LBXBCD', 'RIDRETH3', 'LBXBSE', 'LBXTHG', 'INDFMPIR')",XGBoost,0.8475,0.8741,0.9227
"('RIDAGEYR', 'RHQ166', 'LBXBPB', 'LBXBMN', 'RIDRETH3', 'LBXBSE', 'LBXTHG', 'INDFMPIR')",XGBoost,0.8475,0.8732,0.9233
"('RIDAGEYR', 'RHQ166', 'LBXBMN', 'LBXBCD', 'RIDRETH3', 'LBXBSE', 'LBXTHG', 'INDFMPIR')",XGBoost,0.8446,0.8711,0.9241
"('RHQ166', 'LBXBPB', 'LBXBMN', 'LBXBCD', 'RIDRETH3', 'LBXBSE', 'LBXTHG', 'INDFMPIR')",Logistic Regression,0.6791,0.768,0.6625
"('RHQ166', 'LBXBPB', 'LBXBMN', 'LBXBCD', 'RIDRETH3', 'LBXBSE', 'LBXTHG', 'INDFMPIR')",XGBoost,0.6964,0.7572,0.7382
"('RHQ166', 'LBXBPB', 'LBXBMN', 'LBXBCD', 'RIDRETH3', 'LBXBSE', 'LBXTHG', 'INDFMPIR')",Random Forest,0.6892,0.7523,0.7101
